Price,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Dividends,Dividends,Dividends,Dividends,Dividends,Dividends,Dividends,Dividends,Dividends,Dividends,Dividends,Dividends,Dividends,Dividends,Dividends,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Stock Splits,Stock Splits,Stock Splits,Stock Splits,Stock Splits,Stock Splits,Stock Splits,Stock Splits,Stock Splits,Stock Splits,Stock Splits,Stock Splits,Stock Splits,Stock Splits,Stock Splits,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,2222.SR,AAPL,AMZN,BAC,BRK-B,COST,CRM,GOOG,KO,MA,META,MSFT,NVDA,TSLA,V,2222.SR,AAPL,AMZN,BAC,BRK-B,COST,CRM,GOOG,KO,MA,META,MSFT,NVDA,TSLA,V,2222.SR,AAPL,AMZN,BAC,BRK-B,COST,CRM,GOOG,KO,MA,META,MSFT,NVDA,TSLA,V,2222.SR,AAPL,AMZN,BAC,BRK-B,COST,CRM,GOOG,KO,MA,META,MSFT,NVDA,TSLA,V,2222.SR,AAPL,AMZN,BAC,BRK-B,COST,CRM,GOOG,KO,MA,META,MSFT,NVDA,TSLA,V,2222.SR,AAPL,AMZN,BAC,BRK-B,COST,CRM,GOOG,KO,MA,META,MSFT,NVDA,TSLA,V,2222.SR,AAPL,AMZN,BAC,BRK-B,COST,CRM,GOOG,KO,MA,META,MSFT,NVDA,TSLA,V
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-18,,49.06394958496094,93.08450317382812,26.537586212158203,209.99000549316406,225.29261779785156,155.7864990234375,61.81850051879883,40.64734649658203,234.66151428222656,178.09104919433594,117.43494415283203,46.258697509765625,18.21733283996582,154.77183532714844,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,49.133743639352176,93.54100036621094,26.652466793492525,211.42999267578125,226.61242546589557,156.00621322785636,62.099998474121094,40.732957863962845,236.37600212791946,178.69041938297042,117.5777221739454,46.91172967551241,18.32266616821289,155.6802138220402,,48.741446334840965,92.9739990234375,26.352007813967408,209.72999572753906,224.27526721916445,152.97017071527713,61.730499267578125,40.46756752369195,234.2426395564814,177.15204301202988,115.46452757549434,45.98059648807265,17.983333587646484,153.65085698258216,,48.885848966396765,93.43949890136719,26.466890080830456,210.9600067138672,226.1908147999298,154.6979094692233,61.95899963378906,40.51893434412043,236.2591096210614,178.6105023416447,116.31171105845259,46.571556896780756,18.082000732421875,155.51592005556262,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,96783200.0,54998000.0,61796600.0,2590900.0,1365000.0,4391500.0,26636000.0,12167000.0,3016800.0,11655600.0,27991000.0,38098800.0,88144500.0,7859400.0
2019-04-22,,49.225196838378906,94.3655014038086,26.555253982543945,209.49000549316406,223.10215759277344,158.55288696289062,62.44200134277344,40.578853607177734,236.76564025878906,181.24769592285156,117.80619812011719,46.79751205444336,17.516666412353516,155.00372314453125,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,49.323874348241745,94.4209976196289,26.599440109762416,210.3699951171875,225.25601280596194,158.93239611705175,62.454498291015625,40.758632548783986,236.8533096284417,181.47744788012469,118.03465024842691,46.95394363987775,17.978666305541992,155.08103350702328,,48.6981186498581,92.28199768066406,26.31665563767785,208.8800048828125,222.31393972594324,155.07743100225133,61.41550064086914,40.25353699921939,232.88855231463725,178.06107453444042,116.67344391071266,45.70746563843313,17.498666763305664,153.71848076125255,,48.81605057669939,92.7699966430664,26.449210648276438,209.5,224.72442271110765,155.24720740309093,61.79949951171875,40.578853607177734,233.59967308668743,178.06107453444042,116.7210414326932,46.02281046713129,17.933332443237305,153.84409719803867,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,77758000.0,67476000.0,34763400.0,1929100.0,1300000.0,2943300.0,16146000.0,9834700.0,2217700.0,13389900.0,15648700.0,27993600.0,182206500.0,4602600.0
2019-04-23,,49.9351921081543,96.1884994506836,26.57293128967285,211.61000061035156,225.0818634033203,161.0196533203125,63.227500915527344,41.27228927612305,237.19427490234375,183.585205078125,119.40538787841797,47.34376525878906,17.593332290649414,156.22137451171875,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,50.00017531373073,96.46299743652344,26.69664908812579,211.8800048828125,225.95256574774376,161.1894297077964,63.45000076293945,41.70889902716376,238.17815477133092,184.02474114830122,119.53865223666384,47.65662456928293,17.706666946411133,156.43397436520098,,49.07357613137349,94.47899627685547,26.440376264826337,208.88999938964844,221.99315595572253,158.2033402472237,62.319000244140625,40.70726738975336,236.18115704477356,181.28763986568666,117.8728404962277,46.83226349246857,17.049999237060547,154.49158613524503,,49.201133444879666,94.55999755859375,26.502235164052806,209.5,224.2294816241355,159.55156987920117,62.53450012207031,41.169558914712006,237.59366255625162,182.5463141107578,118.12984825502676,46.92910116872546,17.343332290649414,155.5835749512721,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,93292000.0,92808000.0,41889700.0,3475400.0,1524600.0,3418400.0,26398000.0,25327800.0,3108400.0,19954800.0,24025500.0,34685600.0,164158500.0,6522900.0
2019-04-24,,49.85818099975586,95.0875015258789,26.52874183654785,210.57000732421875,227.26319885253906,159.35183715820312,62.79999923706055,41.07538986206055,238.94773864746094,182.38648986816406,118.99605560302734,47.467918395996094,17.243999481201172,156.05711364746094,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,50.17586975314949,96.4844970703125,26.661296836377677,212.02000427246094,227.94142333725515,162.2780226332965,63.4005012512207,41.28941336275849,239.71732061365657,184.94377414957745,119.79564162992017,47.87513374329404,17.687999725341797,156.5789403287193,,49.831706630939294,94.90799713134766,26.378512387266507,210.22999572753906,225.10018355378023,159.19204223529454,62.75,41.02402304622684,236.5318660592157,181.4574676256691,118.52962315831147,46.83971430148383,17.200000762939453,155.24536195541103,,49.90631521422094,96.25,26.466882948995817,211.5500030517578,225.1734937803738,161.6688178237298,63.20600128173828,41.118193909052245,237.33067115179796,184.2944691653152,119.73853041724547,47.44805377066572,17.59000015258789,156.30836134651886,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,70162400.0,73516000.0,40078100.0,3208500.0,1156400.0,3384900.0,20376000.0,15997300.0,3255200.0,37289900.0,31257000.0,31820400.0,160912500.0,7376500.0
2019-04-25,,49.40570831298828,95.11250305175781,26.581769943237305,211.9499969482422,225.10015869140625,162.87722778320312,63.17250061035156,40.955535888671875,239.25946044921875,193.05516052246094,122.9368896484375,46.41016387939453,16.5086669921875,155.60289001464844,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,50.00258061550609,96.12249755859375,26.793858331484433,212.6699981689453,226.52077143365494,163.67618714437972,63.370399475097656,40.998339934267776,240.46740411808904,198.26962912555632,125.05009180087218,47.2891519769946,17.266666412353516,156.16337913855372,,49.367199474785856,95.0155029296875,26.422703230669786,209.33999633789062,223.5787129321108,160.78995807177702,62.60150146484375,40.63878203237497,237.71057536728162,191.91636940469394,122.63229165312025,45.61311217148354,16.404666900634766,153.2159857910541,,49.778754879213764,95.8499984741211,26.431540457537835,209.6199951171875,225.65924350728415,161.7886534635272,63.23849868774414,40.86992779748007,238.37298601958625,196.77121895783046,123.80311516199102,47.06568151844278,17.0,155.11971126081065,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,74172800.0,121982000.0,43243800.0,3152100.0,1278200.0,5498400.0,22146000.0,11444400.0,3152400.0,54148800.0,38033900.0,49929600.0,327741000.0,8862500.0
2019-04-26,,49.16984558105469,97.53150177001953,26.82036781311035,214.22000122070312,223.46873474121094,165.74349975585938,63.60900115966797,41.315086364746094,240.30177307128906,191.28704833984375,123.64128875732422,44.220123291015625,15.675999641418457,157.44863891601562,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,49.338317149033855,97.55000305175781,26.85571503215578,214.22000122070312,225.36594782418328,165.84336015522112,63.653499603271484,41.47774628080973,240.7596218228458,192.69554231930724,124.24098554691827,44.915369979263254,16.44533348083496,157.54528057556055,,48.64517278659986,94.9000015258789,26.555256085391203,211.80999755859375,221.85563022295295,161.06959723367984,63.01599884033203,41.075381139901275,236.93124402088662,188.88958291537676,122.81314711434094,43.030757812709616,15.408666610717773,155.00375533308838,,49.314248208291936,96.44999694824219,26.66130111358457,211.85000610351562,225.11848038373924,162.20810941080723,63.45000076293945,41.08394390692502,239.68807261659381,192.295972369871,123.4604268985753,44.87067741663651,16.433332443237305,155.83482347065495,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,74596400.0,168652000.0,40627500.0,3155400.0,1842900.0,3342900.0,24828000.0,10154300.0,3349300.0,22075000.0,23654900.0,86898800.0,335410500.0,7525400.0
2019-04-29,,49.244449615478516,96.92150115966797,27.1915283203125,216.5800018310547,223.89036560058594,165.14427185058594,64.37899780273438,41.45206832885742,240.7401580810547,194.57354736328125,123.52706146240234,44.52801513671875,16.097999572753906,158.62759399414062,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,49.5717673484031,97.81700134277344,27.54500900908629,217.22000122070312,225.23766833671328,167.34139868143953,64.4635009765625,41.477753368579,241.79223515141783,195.2028844906724,123.91732624646977,44.80611227061696,16.26533317565918,158.96582505200445,,49.063943593771675,96.70449829101562,26.87339485765165,214.60000610351562,223.1663117012158,165.11431220771522,63.31475067138672,41.186681289069206,239.5029913134627,190.44791995947867,123.12726846000345,43.577017658519146,15.477999687194824,157.6129303114427,,49.193906313542655,97.44999694824219,26.89106931347256,214.9199981689453,224.5502695523693,166.49251673529827,63.70000076293945,41.23804483703373,240.4966221350703,190.74760503169426,123.65079757820384,44.29957766404675,15.723999977111816,157.7192302371616,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,88818800.0,80426000.0,68408600.0,3467600.0,1429700.0,4509700.0,49988000.0,9731500.0,3274900.0,19641300.0,16324200.0,39192000.0,250717500.0,10003600.0
2019-04-30,,48.29619598388672,96.32599639892578,27.02362060546875,216.7100067138672,225.03602600097656,165.13429260253906,59.42399978637695,41.999969482421875,247.6663360595703,193.19500732421875,124.31717681884766,44.942691802978516,15.912667274475098,158.89820861816406,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,48.95323694614056,96.7854995727539,27.288730663823248,217.32000732421875,225.27431920706675,166.22286694516256,59.640499114990234,42.10269983986184,250.77384243357025,197.1807837709755,124.41235736205746,45.19844272947235,16.28066635131836,160.1254871732958,,47.92074400545595,95.34750366210938,26.873391122926893,214.6999969482422,222.73553648071078,163.40653856639426,58.75,41.42638484975877,244.0327688219757,192.07619930096752,123.16538040560253,44.01404034319554,15.800000190734863,158.40537144033166,,48.87140842210407,96.50499725341797,27.218034535893473,217.32000732421875,224.33946694729178,164.97449767915873,59.25,41.546237477728596,244.59777403477264,193.98417853124613,123.5651735464312,44.20523407084299,16.137332916259766,159.4297083660912,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,186139600.0,70120000.0,47764200.0,3611100.0,1427600.0,3581800.0,124140000.0,17912900.0,7179600.0,23494700.0,24166500.0,36292000.0,141969000.0,6432700.0
2019-05-01,,50.666839599609375,95.57599639892578,26.740835189819336,216.7100067138672,221.4248809814453,161.93846130371094,58.40399932861328,41.59759521484375,242.31826782226562,192.82540893554688,121.72799682617188,44.81108093261719,15.600666999816895,157.31333923339844,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,51.81966981330059,97.18199920654297,27.297566967755834,218.7899932861328,224.9718680251434,166.0031591044372,59.40250015258789,42.01708258696655,249.62434624906763,195.97206419677678,124.36473556418964,45.88871115275911,16.0,160.16410580509844,,50.35636717560595,95.52749633789062,26.67013906427933,216.49000549316406,221.38822586841806,161.9284798351977,58.35900115966797,41.56335068125445,242.24033453533588,192.8054258653395,121.55665590462237,44.808599275545774,15.433333396911621,157.27469141935615,,50.51280793629439,96.65450286865234,27.005945239212224,217.22000122070312,224.86187471573507,165.79342635459318,59.40250015258789,41.90578948567055,248.30924618654143,194.5735541345894,124.25051312473174,45.46659833446461,15.923333168029785,159.97082249854884,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,259309200.0,62340000.0,56161000.0,3769200.0,1350400.0,2707700.0,52784000.0,10551200.0,5146000.0,15996600.0,26821700.0,35428000.0,160566000.0,5248100.0
2019-05-02,,50.337120056152344,95.04100036621094,26.95292091369629,215.92999267578125,222.43309020996094,161.61888122558594,58.13050079345703,41.42638397216797,240.79861450195312,192.32594299316406,120.1383285522461,45.48646926879883,16.273332595825195,155.6995391845703,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,51.17948164036415,96.07749938964844,27.005942581250686,217.6999969482422,222.61639376092123,162.48774136227652,58.70949935913086,41.751700573865286,241.85069161675952,193.7943862111839,121.84221667250915,45.903615042041416,16.475332260131836,157.59360665847896,,50.091634467170834,94.09349822998047,26.643624762826878,215.1699981689453,220.35255924439218,159.42175435509503,57.750099182128906,41.32365361690428,237.96385240352382,189.54889063696984,119.48152052903998,44.47587774846695,15.847999572753906,155.0327500496461,,50.50318621319605,95.66649627685547,26.740832557950288,217.19000244140625,221.58070841950706,161.47906447670604,58.38800048828125,41.54623659759879,241.1590429606743,192.7954460760747,121.82318202159337,44.90792483257386,16.368000030517578,156.64658029424837,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,127985200.0,79258000.0,40634100.0,2646700.0,1237600.0,3181100.0,38896000.0,8724600.0,4747300.0,13209500.0,27350200.0,39468400.0,272389500.0,6054900.0
2019-05-03,,50.962867736816406,98.12300109863281,27.13850212097168,218.60000610351562,224.2019500732422,163.1269073486328,59.27000045776367,41.70890426635742,241.53895568847656,195.2628173828125,122.69889831542969,45.44175720214844,17.00200080871582,156.58856201171875,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,50.98452757844436,98.22000122070312,27.218035478337658,219.16000366210938,224.44025723396012,163.2867022742453,59.34000015258789,41.91436501498811,243.3898378534765,195.95208847233317,123.2034000175824,45.67019463548257,17.107332229614258,157.26502405461773,,50.59704116445833,96.80000305175781,26.952925410803534,216.8699951171875,222.46054566958753,160.6501469571706,58.45000076293945,41.53768479867204,241.06163473277923,193.504688340827,121.1282820011388,44.82596917364825,16.232667922973633,155.7574939761483,,50.75588734787224,97.44999694824219,27.094317671558894,217.13999938964844,222.96464083438082,162.36790431029775,58.682498931884766,41.60617062630236,242.1818941730846,194.1739763609456,121.23299072373968,45.57087533013334,16.257333755493164,156.83982439751958,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,83569600.0,127632000.0,35256100.0,3382600.0,905900.0,3131000.0,39614000.0,7076900.0,3194200.0,14575400.0,24911100.0,33682400.0,355602000.0,4317500.0
2019-05-06,,50.17585372924805,97.52749633789062,26.926408767700195,213.16000366210938,223.8445281982422,162.2880096435547,59.46950149536133,41.494876861572266,242.2111053466797,193.6745147705078,121.98500061035156,44.65713119506836,17.022666931152344,156.82046508789062,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,50.26249675657738,97.94999694824219,27.050128237207996,215.50999450683594,224.3944528000808,162.62756243716925,59.54249954223633,41.61472949800414,242.6397309819349,194.0740847202796,122.37527996544118,44.77879679105501,17.22333335876465,157.1780125786107,,48.97729491152896,95.5250015258789,26.57292818095303,211.5399932861328,221.855656131682,157.65406339313404,58.3129997253418,41.31509464118505,233.84321396543862,190.3480423516308,120.04314657909006,43.20456249231121,16.566667556762695,152.8777254433358,,49.16742628328844,95.89900207519531,26.608277082391943,214.69000244140625,222.579723990275,158.413066444546,58.3129997253418,41.3750242251404,235.2459833665451,191.03731347121115,120.3096752789745,43.57701561724493,16.667999267578125,152.8873984536423,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,129772400.0,108356000.0,39882000.0,5657200.0,1194900.0,2520600.0,31278000.0,8657800.0,3022000.0,13994900.0,24239800.0,42217600.0,162508500.0,10442400.0
2019-05-07,,48.82326889038086,96.05000305175781,26.44037628173828,209.42999267578125,220.132568359375,156.6953125,58.70500183105469,41.0925178527832,238.7236328125,189.56886291503906,119.48150634765625,42.983577728271484,16.470666885375977,154.82009887695312,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,49.92074491459882,97.45500183105469,26.661301885133312,211.60000610351562,222.47890116688794,161.459094139104,59.52199935913086,41.340785931921346,241.3245944906333,192.69553499494322,121.06165089351263,44.17294314913947,17.1473331451416,156.33727206601597,,48.334699552164565,95.16899871826172,26.184101772746324,207.41000366210938,218.33617412952256,154.54812334392534,58.051998138427734,40.895616596627406,236.32724783455782,187.6508997939372,118.24405083886818,42.50187103634605,16.34000015258789,153.34155874379746,,49.55010749927779,96.99949645996094,26.65246465873408,211.33999633789062,221.54403495370812,161.11954133803903,59.02349853515625,41.289419108939,240.87649675002714,192.33591595707313,120.37628734409836,44.17294314913947,17.1200008392334,155.5351937927066,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,155054800.0,118042000.0,58528400.0,5266700.0,1775200.0,6541900.0,31028000.0,12487500.0,4257500.0,16253000.0,36017700.0,55522000.0,151971000.0,6413600.0
2019-05-08,,48.8328971862793,95.88849639892578,26.334331512451172,209.2899932861328,221.1957550048828,156.65536499023438,58.313499450683594,40.96409606933594,238.98672485351562,189.33909606933594,119.47201538085938,43.1847038269043,16.32266616821289,155.3516387939453,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,49.42014406621883,96.76850128173828,26.608280476966847,211.72000122070312,222.76303035035727,157.72396117086885,59.02119827270508,41.289412699578705,241.14932550140543,190.51785328997647,120.29064341367503,43.98671860567887,16.706666946411133,156.26001727573583,,48.556122738762454,95.5,26.2194509391755,207.60000610351562,218.30868577157545,154.8377320018945,58.2869987487793,40.9384142947013,237.44757570727157,188.35015514534285,118.7485751341557,42.58878026033792,16.280000686645508,154.15336483536757,,48.59222247629782,95.94349670410156,26.27247261256976,208.25999450683594,219.56432971330744,156.90503884650857,58.60049819946289,41.135315520292096,238.21714284826544,189.18926115437213,119.40538320434473,42.70796421589327,16.46266746520996,154.39495422965456,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,105358000.0,81572000.0,39903400.0,3838200.0,1611900.0,4061300.0,26186000.0,9281400.0,3050700.0,12505700.0,28419000.0,41916800.0,92646000.0,5445900.0
2019-05-09,,48.308231353759766,94.99349975585938,26.254798889160156,208.55999755859375,223.7505645751953,156.1060791015625,58.11899948120117,40.578853607177734,238.96722412109375,188.45004272460938,119.46247100830078,42.258541107177734,16.131999969482422,154.43359375,,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,48.53927703444683,95.47000122070312,26.316659476289146,208.9199981689453,224.29277516803407,156.89505701935855,58.483001708984375,41.07538638862441,239.18153695602874,189.56886599539413,119.73852061757222,42.591265059912345,16.245332717895508,154.47225630845932,,47.33109255262659,93.80000305175781,25.87480825282543,204.38999938964844,220.70865461189553,152.1911948728044,57.54249954223633,40.29634104259147,233.75556347146122,186.06257650853212,117.62531877321652,41.069171754715306,15.795999526977539,151.8824104731732,,48.23121367859415,95.0,25.9985260560261,207.33999633789062,221.16815796642248,154.4482410423623,57.951499938964844,40.92128921989357,235.63565395654356,187.00158263615197,118.31068231866823,42.494427378480935,16.133333206176758,153.51555705010716,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,139634400.0,106166000.0,44173500.0,4251300.0,1919300.0,5809300.0,23714000.0,11450500.0,3891000.0,12967000.0,27235800.0,66024800.0,100671000.0,6813700.0
2019-05-10,,47.63899612426758,94.4990005493164,26.13991928100586,209.02000427246094,227.01307678222656,159.73135375976562,58.2135009765625,41.255165100097656,241.0323944091797,188.140380859375,121.01407623291016,41.91836166381836,15.968000411987305,155.30331420898438,,0.1925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,48.04247399304977,95.18949890136719,26.254799861729392,209.2899932861328,228.41915614565386,160.40047788699206,58.630001068115234,41.34933595443443,242.2890482409496,189.79862513722296,121.77559304549214,42.60615574178511,16.132667541503906,155.9700884716036,,46.57353599515963,92.80000305175781,25.79527585330654,204.30999755859375,220.589213830716,154.17860945953637,57.125,40.578853380817385,235.09012612036673,184.3943553632456,117.86331476401818,40.721543742522904,15.73466682434082,151.97904218036967,,47.69698182861561,94.9000015258789,26.03387424181368,207.88999938964844,223.26352713877648,156.0761247314392,58.179500579833984,40.58741288314838,237.56444484348955,188.0504799056959,118.9008812396021,41.95063835992046,15.983332633972168,153.51554700607232,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,164834800.0,114360000.0,59649900.0,4075700.0,2036500.0,4462200.0,26290000.0,9653800.0,2816200.0,12578500.0,30915100.0,56950000.0,105124500.0,5192500.0
